"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886808","Belgium","Liga Heren (men)","21.10.2017 - 18:30","Prefaxis Volley Menen","VDK Gent",
"Statistics","Prefaxis Volley Menen","Type","VDK Gent",
,"3","Score","2",
,"102","Points","102",
,"3","Sets","2",
,"8","Aces","3",
,"14","Service errors","21",
,"55","Kills","50",
,"4","Blocks","19",
,"4","Errors","6",
,"12","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:47:56","16:36","Pt Conf","Pt Conf   VDK Gent",
,"18:47:59","16:38","SRV","SRV   VDK Gent",
,"18:48:01","16:41","RS","RS   VDK Gent",
,"18:48:01","16:41","B POSS","B POSS   Prefaxis Volley Menen",
,"18:48:05","16:45","K","K   Prefaxis Volley Menen",
,"18:48:05","16:45","P","[17 : 19]   P   Prefaxis Volley Menen",
,"18:48:18","16:57","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:48:21","17:01","SRV","SRV   Prefaxis Volley Menen",
,"18:48:24","17:03","RS","RS   Prefaxis Volley Menen",
,"18:48:24","17:03","B POSS","B POSS   VDK Gent",
,"18:48:26","17:06","K","K   VDK Gent",
,"18:48:26","17:06","P","[17 : 20]   P   VDK Gent",
,"18:48:40","17:19","Pt Conf","Pt Conf   VDK Gent",
,"18:48:44","17:23","SRV","SRV   VDK Gent",
,"18:48:47","17:26","RS","RS   VDK Gent",
,"18:48:47","17:26","B POSS","B POSS   Prefaxis Volley Menen",
,"18:48:49","17:29","K","K   Prefaxis Volley Menen",
,"18:48:49","17:29","P","[18 : 20]   P   Prefaxis Volley Menen",
,"18:49:03","17:42","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:49:07","17:46","SRV","SRV   Prefaxis Volley Menen",
,"18:49:09","17:49","RS","RS   Prefaxis Volley Menen",
,"18:49:09","17:49","B POSS","B POSS   VDK Gent",
,"18:49:15","17:54","K","K   VDK Gent",
,"18:49:15","17:54","P","[18 : 21]   P   VDK Gent",
,"18:49:34","18:14","Pt Conf","Pt Conf   VDK Gent",
,"18:49:36","18:16","SRV","SRV   VDK Gent",
,"18:49:38","18:17","RS","RS   VDK Gent",
,"18:49:38","18:17","B POSS","B POSS   Prefaxis Volley Menen",
,"18:49:43","18:22","ERR","ERR   Prefaxis Volley Menen",
,"18:49:43","18:22","P","[18 : 22]   P   VDK Gent",
,"18:49:52","18:31","Pt Conf","Pt Conf   VDK Gent",
,"18:49:53","18:32","TIME","TIME",
,"18:49:53","18:33","TIME","TIME   Prefaxis Volley Menen",
,"18:50:41","19:20","SRV","SRV   VDK Gent",
,"18:50:44","19:23","RS","RS   VDK Gent",
,"18:50:44","19:23","B POSS","B POSS   Prefaxis Volley Menen",
,"18:50:48","19:27","B","B   VDK Gent",
,"18:50:48","19:27","P","[18 : 23]   P   VDK Gent",
,"18:51:01","19:40","Pt Conf","Pt Conf   VDK Gent",
,"18:51:02","19:42","SRV","SRV   VDK Gent",
,"18:51:08","19:47","S ERR","S ERR   VDK Gent",
,"18:51:08","19:47","P","[19 : 23]   P   Prefaxis Volley Menen",
,"18:51:16","19:56","Pt Conf","Pt Conf   Prefaxis Volley Menen",
,"18:51:20","20:00","SRV","SRV   Prefaxis Volley Menen",
,"18:51:23","20:03","RS","RS   Prefaxis Volley Menen",
,"18:51:23","20:03","B POSS","B POSS   VDK Gent",
,"18:51:27","20:06","B POSS","B POSS   Prefaxis Volley Menen",
