"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888815","Russia","Cup (men)","14.10.2017 - 13:00","VC Dagestan","VC Yenisey Krasnoyarsk",
"Statistics","VC Dagestan","Type","VC Yenisey Krasnoyarsk",
,"0","Score","3",
,"64","Points","75",
,"0","Sets","3",
,"2","Aces","2",
,"15","Service errors","12",
,"40","Kills","42",
,"3","Blocks","7",
,"6","Errors","3",
,"3","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:19:01","20:03","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:19:04","20:06","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:19:08","20:10","RS","RS   VC Yenisey Krasnoyarsk",
,"13:19:08","20:11","B POSS","B POSS   VC Dagestan",
,"13:19:12","20:14","K","K   VC Dagestan",
,"13:19:12","20:14","P","[21 : 20]   P   VC Dagestan",
,"13:19:22","20:25","Pt Conf","Pt Conf   VC Dagestan",
,"13:19:27","20:29","SRV","SRV   VC Dagestan",
,"13:19:34","20:36","RS","RS   VC Dagestan",
,"13:19:35","20:37","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:19:37","20:39","K","K   VC Yenisey Krasnoyarsk",
,"13:19:37","20:39","P","[21 : 21]   P   VC Yenisey Krasnoyarsk",
,"13:19:50","20:52","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:19:53","20:55","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:19:59","21:01","RS","RS   VC Yenisey Krasnoyarsk",
,"13:20:00","21:02","B POSS","B POSS   VC Dagestan",
,"13:20:04","21:06","B","B   VC Yenisey Krasnoyarsk",
,"13:20:04","21:06","P","[21 : 22]   P   VC Yenisey Krasnoyarsk",
,"13:20:06","21:09","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:20:19","21:21","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:20:24","21:26","RS","RS   VC Yenisey Krasnoyarsk",
,"13:20:24","21:26","B POSS","B POSS   VC Dagestan",
,"13:20:29","21:32","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:20:31","21:33","B POSS","B POSS   VC Dagestan",
,"13:20:32","21:34","K","K   VC Dagestan",
,"13:20:32","21:34","P","[22 : 22]   P   VC Dagestan",
,"13:20:38","21:41","Pt Conf","Pt Conf   VC Dagestan",
,"13:20:51","21:53","SRV","SRV   VC Dagestan",
,"13:20:58","22:00","RS","RS   VC Dagestan",
,"13:20:59","22:01","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:21:05","22:07","K","K   VC Yenisey Krasnoyarsk",
,"13:21:05","22:07","P","[22 : 23]   P   VC Yenisey Krasnoyarsk",
,"13:21:28","22:30","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:21:31","22:33","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:21:40","22:42","RS","RS   VC Yenisey Krasnoyarsk",
,"13:21:40","22:42","B POSS","B POSS   VC Dagestan",
,"13:21:45","22:47","K","K   VC Dagestan",
,"13:21:45","22:47","P","[23 : 23]   P   VC Dagestan",
,"13:21:53","22:55","Pt Conf","Pt Conf   VC Dagestan",
,"13:21:57","23:00","SRV","SRV   VC Dagestan",
,"13:22:04","23:06","RS","RS   VC Dagestan",
,"13:22:05","23:07","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:22:08","23:10","K","K   VC Yenisey Krasnoyarsk",
,"13:22:08","23:10","P","[23 : 24]   P   VC Yenisey Krasnoyarsk",
,"13:22:18","23:20","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:22:33","23:36","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:22:35","23:38","RS","RS   VC Yenisey Krasnoyarsk",
,"13:22:36","23:39","B POSS","B POSS   VC Dagestan",
,"13:22:37","23:39","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:22:43","23:45","K","K   VC Yenisey Krasnoyarsk",
,"13:22:43","23:45","P","[23 : 25]   P   VC Yenisey Krasnoyarsk",
,"13:22:51","23:54","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:22:53","23:55","S","S   VC Yenisey Krasnoyarsk",
,"13:22:53","23:55","Stop Set","Stop Set",
,"13:22:57","23:59","Score of last period confirmed","Score of last period confirmed",
,"13:25:03","26:05","Game about to start","Game about to start",
,"13:25:18","26:20","Start SRV","Start SRV   VC Dagestan",
,"13:26:04","27:06","Start 2nd Set","Start 2nd Set",
,"13:26:04","27:07","SRV","SRV   VC Dagestan",
,"13:26:08","27:10","RS","RS   VC Dagestan",
,"13:26:08","27:11","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:26:11","27:13","B POSS","B POSS   VC Dagestan",
,"13:26:17","27:19","K","K   VC Dagestan",
,"13:26:17","27:19","P","[1 : 0]   P   VC Dagestan",
,"13:26:27","27:29","Pt Conf","Pt Conf   VC Dagestan",
,"13:26:27","27:30","SRV","SRV   VC Dagestan",
,"13:26:34","27:36","S ERR","S ERR   VC Dagestan",
,"13:26:34","27:36","P","[1 : 1]   P   VC Yenisey Krasnoyarsk",
,"13:26:36","27:38","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:26:45","27:48","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:26:53","27:56","RS","RS   VC Yenisey Krasnoyarsk",
,"13:26:54","27:56","B POSS","B POSS   VC Dagestan",
,"13:26:56","27:58","K","K   VC Dagestan",
,"13:26:56","27:58","P","[2 : 1]   P   VC Dagestan",
,"13:27:05","28:07","Pt Conf","Pt Conf   VC Dagestan",
,"13:27:08","28:10","SRV","SRV   VC Dagestan",
,"13:27:17","28:19","A","A   VC Dagestan",
,"13:27:17","28:19","P","[3 : 1]   P   VC Dagestan",
,"13:27:20","28:22","Pt Conf","Pt Conf   VC Dagestan",
,"13:27:28","28:31","SRV","SRV   VC Dagestan",
,"13:27:35","28:38","S ERR","S ERR   VC Dagestan",
,"13:27:35","28:38","P","[3 : 2]   P   VC Yenisey Krasnoyarsk",
,"13:27:37","28:39","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:27:46","28:48","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:27:50","28:52","S ERR","S ERR   VC Yenisey Krasnoyarsk",
,"13:27:50","28:52","P","[4 : 2]   P   VC Dagestan",
,"13:27:58","29:00","Pt Conf","Pt Conf   VC Dagestan",
,"13:28:01","29:03","SRV","SRV   VC Dagestan",
,"13:28:07","29:09","S ERR","S ERR   VC Dagestan",
,"13:28:07","29:09","P","[4 : 3]   P   VC Yenisey Krasnoyarsk",
,"13:28:14","29:16","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:28:16","29:18","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:28:22","29:24","RS","RS   VC Yenisey Krasnoyarsk",
,"13:28:23","29:25","B POSS","B POSS   VC Dagestan",
,"13:28:27","29:29","B","B   VC Yenisey Krasnoyarsk",
,"13:28:27","29:29","P","[4 : 4]   P   VC Yenisey Krasnoyarsk",
,"13:28:35","29:37","Pt Conf","Pt Conf   VC Yenisey Krasnoyarsk",
,"13:28:39","29:41","SRV","SRV   VC Yenisey Krasnoyarsk",
,"13:28:50","29:52","RS","RS   VC Yenisey Krasnoyarsk",
,"13:28:51","29:53","B POSS","B POSS   VC Dagestan",
,"13:28:51","29:54","B POSS","B POSS   VC Yenisey Krasnoyarsk",
,"13:28:54","29:56","B POSS","B POSS   VC Dagestan",
,"13:28:55","29:57","B POSS","B POSS   VC Yenisey Krasnoyarsk",
