"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886698","Brazil","Campeonato Mineiro (men)","07.10.2017 - 23:00","Sada Cruzeiro Volei","Minas Tenis Clube",
"Statistics","Sada Cruzeiro Volei","Type","Minas Tenis Clube",
,"3","Score","1",
,"97","Points","77",
,"3","Sets","1",
,"5","Aces","3",
,"18","Service errors","21",
,"53","Kills","39",
,"7","Blocks","9",
,"2","Errors","3",
,"6","Outs","8",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"23:16:30","15:45","B POSS","B POSS   Minas Tenis Clube",
,"23:16:34","15:50","OUT","OUT   Minas Tenis Clube",
,"23:16:34","15:50","P","[17 : 16]   P   Sada Cruzeiro Volei",
,"23:16:48","16:03","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:17:01","16:16","SRV","SRV   Sada Cruzeiro Volei",
,"23:17:03","16:18","RS","RS   Sada Cruzeiro Volei",
,"23:17:03","16:18","B POSS","B POSS   Minas Tenis Clube",
,"23:17:08","16:23","K","K   Minas Tenis Clube",
,"23:17:08","16:23","P","[17 : 17]   P   Minas Tenis Clube",
,"23:17:18","16:33","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:17:30","16:45","SRV","SRV   Minas Tenis Clube",
,"23:17:37","16:52","A","A   Minas Tenis Clube",
,"23:17:37","16:52","P","[17 : 18]   P   Minas Tenis Clube",
,"23:17:46","17:01","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:17:50","17:06","TIME","TIME",
,"23:17:51","17:06","TIME","TIME   Sada Cruzeiro Volei",
,"23:18:52","18:07","SRV","SRV   Minas Tenis Clube",
,"23:18:55","18:10","RS","RS   Minas Tenis Clube",
,"23:18:56","18:11","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:18:58","18:13","B POSS","B POSS   Minas Tenis Clube",
,"23:19:09","18:24","ERR","ERR   Minas Tenis Clube",
,"23:19:09","18:24","P","[18 : 18]   P   Sada Cruzeiro Volei",
,"23:19:21","18:36","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:19:39","18:54","SRV","SRV   Sada Cruzeiro Volei",
,"23:19:40","18:55","S ERR","S ERR   Sada Cruzeiro Volei",
,"23:19:40","18:55","P","[18 : 19]   P   Minas Tenis Clube",
,"23:19:49","19:04","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:19:59","19:14","SRV","SRV   Minas Tenis Clube",
,"23:20:01","19:17","RS","RS   Minas Tenis Clube",
,"23:20:02","19:17","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:20:05","19:20","B","B   Minas Tenis Clube",
,"23:20:05","19:20","P","[18 : 20]   P   Minas Tenis Clube",
,"23:20:16","19:32","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:20:26","19:41","SRV","SRV   Minas Tenis Clube",
,"23:20:28","19:43","RS","RS   Minas Tenis Clube",
,"23:20:28","19:43","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:20:30","19:45","K","K   Sada Cruzeiro Volei",
,"23:20:30","19:45","P","[19 : 20]   P   Sada Cruzeiro Volei",
,"23:20:41","19:56","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:20:54","20:09","SRV","SRV   Sada Cruzeiro Volei",
,"23:20:56","20:11","RS","RS   Sada Cruzeiro Volei",
,"23:20:57","20:12","B POSS","B POSS   Minas Tenis Clube",
,"23:21:01","20:16","K","K   Minas Tenis Clube",
,"23:21:01","20:16","P","[19 : 21]   P   Minas Tenis Clube",
,"23:21:11","20:26","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:21:22","20:37","SRV","SRV   Minas Tenis Clube",
,"23:21:25","20:40","RS","RS   Minas Tenis Clube",
,"23:21:25","20:40","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:21:29","20:44","K","K   Sada Cruzeiro Volei",
,"23:21:29","20:44","P","[20 : 21]   P   Sada Cruzeiro Volei",
,"23:21:38","20:53","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:21:48","21:03","SRV","SRV   Sada Cruzeiro Volei",
,"23:21:50","21:05","RS","RS   Sada Cruzeiro Volei",
,"23:21:51","21:06","B POSS","B POSS   Minas Tenis Clube",
,"23:21:54","21:09","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:21:57","21:12","K","K   Sada Cruzeiro Volei",
,"23:21:57","21:12","P","[21 : 21]   P   Sada Cruzeiro Volei",
,"23:22:06","21:21","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:22:07","21:22","TIME","TIME",
,"23:22:07","21:22","TIME","TIME   Minas Tenis Clube",
,"23:23:01","22:16","SRV","SRV   Sada Cruzeiro Volei",
,"23:23:03","22:18","RS","RS   Sada Cruzeiro Volei",
,"23:23:04","22:19","B POSS","B POSS   Minas Tenis Clube",
,"23:23:06","22:21","K","K   Minas Tenis Clube",
,"23:23:06","22:21","P","[21 : 22]   P   Minas Tenis Clube",
,"23:23:15","22:30","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:23:26","22:41","SRV","SRV   Minas Tenis Clube",
,"23:23:29","22:44","S ERR","S ERR   Minas Tenis Clube",
,"23:23:29","22:44","P","[22 : 22]   P   Sada Cruzeiro Volei",
,"23:23:38","22:53","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:24:20","23:35","SRV","SRV   Sada Cruzeiro Volei",
,"23:24:22","23:37","RS","RS   Sada Cruzeiro Volei",
,"23:24:23","23:38","B POSS","B POSS   Minas Tenis Clube",
,"23:24:25","23:40","K","K   Minas Tenis Clube",
,"23:24:25","23:40","P","[22 : 23]   P   Minas Tenis Clube",
,"23:24:37","23:52","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:24:45","24:00","SRV","SRV   Minas Tenis Clube",
,"23:24:47","24:02","RS","RS   Minas Tenis Clube",
,"23:24:48","24:03","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:24:52","24:07","K","K   Sada Cruzeiro Volei",
,"23:24:52","24:07","P","[23 : 23]   P   Sada Cruzeiro Volei",
,"23:25:08","24:23","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:25:18","24:33","SRV","SRV   Sada Cruzeiro Volei",
,"23:25:20","24:35","RS","RS   Sada Cruzeiro Volei",
,"23:25:21","24:36","B POSS","B POSS   Minas Tenis Clube",
,"23:25:29","24:44","B","B   Sada Cruzeiro Volei",
,"23:25:29","24:44","P","[24 : 23]   P   Sada Cruzeiro Volei",
,"23:25:39","24:54","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:25:50","25:05","SRV","SRV   Sada Cruzeiro Volei",
,"23:25:53","25:08","RS","RS   Sada Cruzeiro Volei",
,"23:25:53","25:08","B POSS","B POSS   Minas Tenis Clube",
,"23:26:01","25:16","ERR","ERR   Minas Tenis Clube",
,"23:26:01","25:16","P","[25 : 23]   P   Sada Cruzeiro Volei",
,"23:26:15","25:30","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:26:18","25:33","S","S   Sada Cruzeiro Volei",
,"23:26:18","25:33","Stop Set","Stop Set",
,"23:26:22","25:37","Score of last period confirmed","Score of last period confirmed",
,"23:28:51","28:06","Game about to start","Game about to start",
,"23:29:50","29:05","Start SRV","Start SRV   Minas Tenis Clube",
,"23:29:57","29:12","Start 2nd Set","Start 2nd Set",
,"23:29:57","29:12","SRV","SRV   Minas Tenis Clube",
,"23:30:01","29:16","RS","RS   Minas Tenis Clube",
,"23:30:01","29:16","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:30:08","29:24","OUT","OUT   Minas Tenis Clube",
,"23:30:08","29:24","P","[1 : 0]   P   Sada Cruzeiro Volei",
,"23:30:16","29:31","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:30:29","29:44","SRV","SRV   Sada Cruzeiro Volei",
,"23:30:31","29:46","S ERR","S ERR   Sada Cruzeiro Volei",
,"23:30:31","29:46","P","[1 : 1]   P   Minas Tenis Clube",
,"23:30:41","29:56","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:30:50","30:05","SRV","SRV   Minas Tenis Clube",
,"23:30:52","30:07","RS","RS   Minas Tenis Clube",
,"23:30:53","30:08","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:30:57","30:12","K","K   Sada Cruzeiro Volei",
,"23:30:57","30:12","P","[2 : 1]   P   Sada Cruzeiro Volei",
,"23:31:08","30:23","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:31:15","30:30","SRV","SRV   Sada Cruzeiro Volei",
,"23:31:17","30:32","RS","RS   Sada Cruzeiro Volei",
,"23:31:18","30:33","B POSS","B POSS   Minas Tenis Clube",
,"23:31:20","30:35","K","K   Minas Tenis Clube",
,"23:31:20","30:35","P","[2 : 2]   P   Minas Tenis Clube",
,"23:31:31","30:46","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:31:38","30:53","SRV","SRV   Minas Tenis Clube",
,"23:31:43","30:58","S ERR","S ERR   Minas Tenis Clube",
,"23:31:43","30:58","P","[3 : 2]   P   Sada Cruzeiro Volei",
,"23:31:49","31:04","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:31:56","31:11","SRV","SRV   Sada Cruzeiro Volei",
,"23:31:59","31:15","S ERR","S ERR   Sada Cruzeiro Volei",
,"23:31:59","31:15","P","[3 : 3]   P   Minas Tenis Clube",
,"23:32:08","31:23","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:32:17","31:33","SRV","SRV   Minas Tenis Clube",
,"23:32:20","31:35","S ERR","S ERR   Minas Tenis Clube",
,"23:32:20","31:35","P","[4 : 3]   P   Sada Cruzeiro Volei",
,"23:32:30","31:45","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:32:36","31:51","SRV","SRV   Sada Cruzeiro Volei",
,"23:32:38","31:53","RS","RS   Sada Cruzeiro Volei",
,"23:32:39","31:54","B POSS","B POSS   Minas Tenis Clube",
,"23:32:41","31:56","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:32:46","32:01","K","K   Sada Cruzeiro Volei",
,"23:32:46","32:01","P","[5 : 3]   P   Sada Cruzeiro Volei",
,"23:32:56","32:11","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:33:05","32:20","SRV","SRV   Sada Cruzeiro Volei",
,"23:33:08","32:23","RS","RS   Sada Cruzeiro Volei",
,"23:33:09","32:24","B POSS","B POSS   Minas Tenis Clube",
,"23:33:10","32:25","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:33:13","32:28","K","K   Sada Cruzeiro Volei",
,"23:33:13","32:28","P","[6 : 3]   P   Sada Cruzeiro Volei",
,"23:33:22","32:37","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:33:39","32:54","SRV","SRV   Sada Cruzeiro Volei",
,"23:33:41","32:56","RS","RS   Sada Cruzeiro Volei",
,"23:33:42","32:57","B POSS","B POSS   Minas Tenis Clube",
,"23:33:47","33:02","B","B   Sada Cruzeiro Volei",
,"23:33:47","33:02","P","[7 : 3]   P   Sada Cruzeiro Volei",
,"23:33:53","33:09","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:33:54","33:09","TIME","TIME",
,"23:33:55","33:10","TIME","TIME   Minas Tenis Clube",
,"23:34:48","34:03","SRV","SRV   Sada Cruzeiro Volei",
,"23:34:50","34:05","RS","RS   Sada Cruzeiro Volei",
,"23:34:51","34:06","B POSS","B POSS   Minas Tenis Clube",
,"23:34:54","34:09","K","K   Minas Tenis Clube",
,"23:34:54","34:09","P","[7 : 4]   P   Minas Tenis Clube",
,"23:35:03","34:18","Pt Conf","Pt Conf   Minas Tenis Clube",
,"23:35:08","34:23","SRV","SRV   Minas Tenis Clube",
,"23:35:10","34:25","RS","RS   Minas Tenis Clube",
,"23:35:11","34:26","B POSS","B POSS   Sada Cruzeiro Volei",
,"23:35:19","34:34","K","K   Sada Cruzeiro Volei",
,"23:35:19","34:34","P","[8 : 4]   P   Sada Cruzeiro Volei",
,"23:35:30","34:45","Pt Conf","Pt Conf   Sada Cruzeiro Volei",
,"23:35:45","35:00","SRV","SRV   Sada Cruzeiro Volei",
,"23:35:47","35:03","RS","RS   Sada Cruzeiro Volei",
