"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888869","Spain","Superliga Masculina","14.10.2017 - 17:15","CD Voleibol Rio Duero Soria","CV Sant Pere i Sant Paul",
"Statistics","CD Voleibol Rio Duero Soria","Type","CV Sant Pere i Sant Paul",
,"3","Score","0",
,"75","Points","60",
,"3","Sets","0",
,"1","Aces","2",
,"14","Service errors","4",
,"43","Kills","24",
,"13","Blocks","5",
,"9","Errors","5",
,"6","Outs","9",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"17:38:00","19:32","Pt Conf","Pt Conf   CD Voleibol Rio Duero Soria",
,"17:38:10","19:43","SRV","SRV   CD Voleibol Rio Duero Soria",
,"17:38:15","19:47","S ERR","S ERR   CD Voleibol Rio Duero Soria",
,"17:38:15","19:47","P","[20 : 16]   P   CV Sant Pere i Sant Paul",
,"17:38:17","19:49","Pt Conf","Pt Conf   CV Sant Pere i Sant Paul",
,"17:38:28","20:00","SRV","SRV   CV Sant Pere i Sant Paul",
,"17:38:33","20:05","RS","RS   CV Sant Pere i Sant Paul",
,"17:38:34","20:06","B POSS","B POSS   CD Voleibol Rio Duero Soria",
,"17:38:36","20:08","B POSS","B POSS   CV Sant Pere i Sant Paul",
,"17:38:39","20:11","B POSS","B POSS   CD Voleibol Rio Duero Soria",
,"17:38:49","20:21","B POSS","B POSS   CV Sant Pere i Sant Paul",
,"17:38:53","20:25","K","K   CV Sant Pere i Sant Paul",
,"17:38:53","20:25","P","[20 : 17]   P   CV Sant Pere i Sant Paul",
,"17:38:57","20:29","Pt Conf","Pt Conf   CV Sant Pere i Sant Paul",
,"17:39:17","20:49","SRV","SRV   CV Sant Pere i Sant Paul",
,"17:39:20","20:52","RS","RS   CV Sant Pere i Sant Paul",
,"17:39:21","20:53","B POSS","B POSS   CD Voleibol Rio Duero Soria",
,"17:39:24","20:56","K","K   CD Voleibol Rio Duero Soria",
,"17:39:24","20:56","P","[21 : 17]   P   CD Voleibol Rio Duero Soria",
,"17:39:28","21:01","Pt Conf","Pt Conf   CD Voleibol Rio Duero Soria",
,"17:39:39","21:11","SRV","SRV   CD Voleibol Rio Duero Soria",
,"17:39:43","21:15","RS","RS   CD Voleibol Rio Duero Soria",
,"17:39:44","21:16","B POSS","B POSS   CV Sant Pere i Sant Paul",
,"17:39:48","21:20","B","B   CD Voleibol Rio Duero Soria",
,"17:39:48","21:20","P","[22 : 17]   P   CD Voleibol Rio Duero Soria",
,"17:39:58","21:30","Pt Conf","Pt Conf   CD Voleibol Rio Duero Soria",
,"17:40:04","21:36","SRV","SRV   CD Voleibol Rio Duero Soria",
,"17:40:11","21:43","RS","RS   CD Voleibol Rio Duero Soria",
,"17:40:11","21:44","B POSS","B POSS   CV Sant Pere i Sant Paul",
,"17:40:13","21:45","ERR","ERR   CV Sant Pere i Sant Paul",
,"17:40:13","21:45","P","[23 : 17]   P   CD Voleibol Rio Duero Soria",
,"17:40:17","21:49","Pt Conf","Pt Conf   CD Voleibol Rio Duero Soria",
,"17:40:27","21:59","SRV","SRV   CD Voleibol Rio Duero Soria",
,"17:40:31","22:03","RS","RS   CD Voleibol Rio Duero Soria",
,"17:40:31","22:04","B POSS","B POSS   CV Sant Pere i Sant Paul",
,"17:40:34","22:07","K","K   CV Sant Pere i Sant Paul",
,"17:40:34","22:07","P","[23 : 18]   P   CV Sant Pere i Sant Paul",
,"17:40:39","22:12","Pt Conf","Pt Conf   CV Sant Pere i Sant Paul",
,"17:40:56","22:28","SRV","SRV   CV Sant Pere i Sant Paul",
,"17:40:59","22:32","RS","RS   CV Sant Pere i Sant Paul",
,"17:41:00","22:32","B POSS","B POSS   CD Voleibol Rio Duero Soria",
,"17:41:03","22:35","B POSS","B POSS   CV Sant Pere i Sant Paul",
,"17:41:07","22:40","ERR","ERR   CV Sant Pere i Sant Paul",
,"17:41:07","22:40","P","[24 : 18]   P   CD Voleibol Rio Duero Soria",
,"17:41:11","22:43","Pt Conf","Pt Conf   CD Voleibol Rio Duero Soria",
,"17:41:24","22:56","SRV","SRV   CD Voleibol Rio Duero Soria",
,"17:41:28","23:00","RS","RS   CD Voleibol Rio Duero Soria",
,"17:41:28","23:01","B POSS","B POSS   CV Sant Pere i Sant Paul",
