"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887241","Friendly","Memorial Brambilla-Verga (women)","07.10.2017 - 15:00","River Volley (women)","US Pallavolo Monza (women)",
"Statistics","River Volley (women)","Type","US Pallavolo Monza (women)",
,"0","Score","3",
,"67","Points","76",
,"0","Sets","3",
,"3","Aces","8",
,"9","Service errors","10",
,"42","Kills","44",
,"5","Blocks","8",
,"2","Errors","6",
,"5","Outs","1",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"15:12:36","11:01","SRV","SRV   River Volley (women)",
,"15:12:42","11:08","RS","RS   River Volley (women)",
,"15:12:43","11:08","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:12:45","11:11","K","K   US Pallavolo Monza (women)",
,"15:12:45","11:11","P","[10 : 15]   P   US Pallavolo Monza (women)",
,"15:12:58","11:23","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:13:00","11:25","SRV","SRV   US Pallavolo Monza (women)",
,"15:13:02","11:27","S ERR","S ERR   US Pallavolo Monza (women)",
,"15:13:02","11:27","P","[11 : 15]   P   River Volley (women)",
,"15:13:15","11:40","Pt Conf","Pt Conf   River Volley (women)",
,"15:13:16","11:41","SRV","SRV   River Volley (women)",
,"15:13:18","11:43","RS","RS   River Volley (women)",
,"15:13:19","11:44","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:13:24","11:49","K","K   US Pallavolo Monza (women)",
,"15:13:24","11:49","P","[11 : 16]   P   US Pallavolo Monza (women)",
,"15:13:35","12:00","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:13:36","12:01","SRV","SRV   US Pallavolo Monza (women)",
,"15:13:48","12:13","A","A   US Pallavolo Monza (women)",
,"15:13:48","12:13","P","[11 : 17]   P   US Pallavolo Monza (women)",
,"15:13:57","12:22","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:13:57","12:22","SRV","SRV   US Pallavolo Monza (women)",
,"15:14:00","12:25","RS","RS   US Pallavolo Monza (women)",
,"15:14:01","12:26","B POSS","B POSS   River Volley (women)",
,"15:14:04","12:29","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:14:09","12:34","K","K   US Pallavolo Monza (women)",
,"15:14:09","12:34","P","[11 : 18]   P   US Pallavolo Monza (women)",
,"15:14:20","12:45","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:14:21","12:47","SRV","SRV   US Pallavolo Monza (women)",
,"15:14:25","12:50","RS","RS   US Pallavolo Monza (women)",
,"15:14:25","12:50","B POSS","B POSS   River Volley (women)",
,"15:14:29","12:54","K","K   River Volley (women)",
,"15:14:29","12:54","P","[12 : 18]   P   River Volley (women)",
,"15:14:46","13:11","Pt Conf","Pt Conf   River Volley (women)",
,"15:14:47","13:12","SRV","SRV   River Volley (women)",
,"15:14:50","13:15","RS","RS   River Volley (women)",
,"15:14:51","13:16","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:14:52","13:18","B POSS","B POSS   River Volley (women)",
,"15:14:59","13:25","B","B   US Pallavolo Monza (women)",
,"15:14:59","13:25","P","[12 : 19]   P   US Pallavolo Monza (women)",
,"15:15:12","13:37","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:15:15","13:41","SRV","SRV   US Pallavolo Monza (women)",
,"15:15:17","13:42","RS","RS   US Pallavolo Monza (women)",
,"15:15:18","13:43","B POSS","B POSS   River Volley (women)",
,"15:15:22","13:48","K","K   River Volley (women)",
,"15:15:22","13:48","P","[13 : 19]   P   River Volley (women)",
,"15:15:35","14:00","Pt Conf","Pt Conf   River Volley (women)",
,"15:15:37","14:02","SRV","SRV   River Volley (women)",
,"15:15:43","14:08","RS","RS   River Volley (women)",
,"15:15:44","14:09","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:15:46","14:12","B POSS","B POSS   River Volley (women)",
,"15:15:58","14:23","K","K   River Volley (women)",
,"15:15:58","14:23","P","[14 : 19]   P   River Volley (women)",
,"15:16:06","14:31","Pt Conf","Pt Conf   River Volley (women)",
,"15:16:10","14:35","SRV","SRV   River Volley (women)",
,"15:16:15","14:41","RS","RS   River Volley (women)",
,"15:16:16","14:42","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:16:21","14:46","K","K   US Pallavolo Monza (women)",
,"15:16:21","14:46","P","[14 : 20]   P   US Pallavolo Monza (women)",
,"15:16:29","14:54","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:16:32","14:57","SRV","SRV   US Pallavolo Monza (women)",
,"15:16:36","15:01","RS","RS   US Pallavolo Monza (women)",
,"15:16:37","15:02","B POSS","B POSS   River Volley (women)",
,"15:16:42","15:08","K","K   River Volley (women)",
,"15:16:42","15:08","P","[15 : 20]   P   River Volley (women)",
,"15:16:55","15:20","Pt Conf","Pt Conf   River Volley (women)",
,"15:16:57","15:23","SRV","SRV   River Volley (women)",
,"15:16:59","15:24","S ERR","S ERR   River Volley (women)",
,"15:16:59","15:24","P","[15 : 21]   P   US Pallavolo Monza (women)",
,"15:17:14","15:39","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:17:16","15:41","SRV","SRV   US Pallavolo Monza (women)",
,"15:17:20","15:45","S ERR","S ERR   US Pallavolo Monza (women)",
,"15:17:20","15:45","P","[16 : 21]   P   River Volley (women)",
,"15:17:36","16:01","Pt Conf","Pt Conf   River Volley (women)",
,"15:17:37","16:02","SRV","SRV   River Volley (women)",
,"15:17:42","16:07","A","A   River Volley (women)",
,"15:17:42","16:07","P","[17 : 21]   P   River Volley (women)",
,"15:17:52","16:17","Pt Conf","Pt Conf   River Volley (women)",
,"15:17:54","16:19","SRV","SRV   River Volley (women)",
,"15:17:55","16:21","RS","RS   River Volley (women)",
,"15:17:57","16:22","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:17:59","16:24","B POSS","B POSS   River Volley (women)",
,"15:18:04","16:29","B","B   US Pallavolo Monza (women)",
,"15:18:04","16:29","P","[17 : 22]   P   US Pallavolo Monza (women)",
,"15:18:19","16:44","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:18:22","16:47","SRV","SRV   US Pallavolo Monza (women)",
,"15:18:25","16:50","RS","RS   US Pallavolo Monza (women)",
,"15:18:25","16:51","B POSS","B POSS   River Volley (women)",
,"15:18:30","16:55","K","K   River Volley (women)",
,"15:18:30","16:55","P","[18 : 22]   P   River Volley (women)",
,"15:19:02","17:27","Pt Conf","Pt Conf   River Volley (women)",
,"15:19:05","17:30","SRV","SRV   River Volley (women)",
,"15:19:08","17:33","RS","RS   River Volley (women)",
,"15:19:09","17:34","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:19:13","17:38","B POSS","B POSS   River Volley (women)",
,"15:19:16","17:41","K","K   River Volley (women)",
,"15:19:16","17:41","P","[19 : 22]   P   River Volley (women)",
,"15:19:31","17:56","Pt Conf","Pt Conf   River Volley (women)",
,"15:19:32","17:58","SRV","SRV   River Volley (women)",
,"15:19:35","18:00","RS","RS   River Volley (women)",
,"15:19:36","18:01","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:19:43","18:08","K","K   US Pallavolo Monza (women)",
,"15:19:43","18:08","P","[19 : 23]   P   US Pallavolo Monza (women)",
,"15:20:11","18:36","Pt Conf","Pt Conf   US Pallavolo Monza (women)",
,"15:20:12","18:37","SRV","SRV   US Pallavolo Monza (women)",
,"15:20:14","18:40","RS","RS   US Pallavolo Monza (women)",
,"15:20:15","18:40","B POSS","B POSS   River Volley (women)",
,"15:20:18","18:43","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:20:22","18:47","B POSS","B POSS   River Volley (women)",
,"15:20:25","18:50","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:20:28","18:53","B POSS","B POSS   River Volley (women)",
,"15:20:33","18:58","K","K   River Volley (women)",
,"15:20:33","18:58","P","[20 : 23]   P   River Volley (women)",
,"15:20:52","19:17","Pt Conf","Pt Conf   River Volley (women)",
,"15:20:53","19:18","SRV","SRV   River Volley (women)",
,"15:20:54","19:20","RS","RS   River Volley (women)",
,"15:20:56","19:21","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:20:57","19:22","B POSS","B POSS   River Volley (women)",
,"15:21:03","19:28","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:21:09","19:34","B","B   River Volley (women)",
,"15:21:09","19:34","P","[21 : 23]   P   River Volley (women)",
,"15:21:26","19:51","Pt Conf","Pt Conf   River Volley (women)",
,"15:21:27","19:52","TIME","TIME",
,"15:21:28","19:53","TIME","TIME   US Pallavolo Monza (women)",
,"15:22:13","20:39","SRV","SRV   River Volley (women)",
,"15:22:21","20:46","RS","RS   River Volley (women)",
,"15:22:21","20:46","B POSS","B POSS   US Pallavolo Monza (women)",
,"15:22:22","20:47","B POSS","B POSS   River Volley (women)",
