"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"887895","USA","NCAA Women","21.10.2017 - 18:00","Columbia Lions (women/students)","Cornell Big Red (women/students)",
"Statistics","Columbia Lions (women/students)","Type","Cornell Big Red (women/students)",
,"3","Score","1",
,"98","Points","79",
,"3","Sets","1",
,"5","Aces","3",
,"9","Service errors","8",
,"49","Kills","43",
,"12","Blocks","5",
,"13","Errors","12",
,"6","Outs","12",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"18:21:14","15:37","ERR","ERR   Cornell Big Red (women/students)",
,"18:21:14","15:37","P","[19 : 13]   P   Columbia Lions (women/students)",
,"18:21:22","15:45","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:21:23","15:46","SRV","SRV   Columbia Lions (women/students)",
,"18:21:30","15:53","A","A   Columbia Lions (women/students)",
,"18:21:30","15:53","P","[20 : 13]   P   Columbia Lions (women/students)",
,"18:21:35","15:58","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:21:41","16:04","SRV","SRV   Columbia Lions (women/students)",
,"18:21:46","16:09","RS","RS   Columbia Lions (women/students)",
,"18:21:46","16:09","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:21:49","16:12","B POSS","B POSS   Columbia Lions (women/students)",
,"18:21:54","16:17","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:21:57","16:20","B POSS","B POSS   Columbia Lions (women/students)",
,"18:22:07","16:30","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:22:12","16:35","B POSS","B POSS   Columbia Lions (women/students)",
,"18:22:12","16:35","Rally over 5 possession changes","Rally over 5 possession changes",
,"18:22:16","16:39","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:22:18","16:41","K","K   Cornell Big Red (women/students)",
,"18:22:18","16:41","P","[20 : 14]   P   Cornell Big Red (women/students)",
,"18:22:30","16:53","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:22:34","16:57","SRV","SRV   Cornell Big Red (women/students)",
,"18:22:38","17:01","RS","RS   Cornell Big Red (women/students)",
,"18:22:38","17:01","B POSS","B POSS   Columbia Lions (women/students)",
,"18:22:40","17:03","K","K   Columbia Lions (women/students)",
,"18:22:40","17:03","P","[21 : 14]   P   Columbia Lions (women/students)",
,"18:22:44","17:07","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:22:52","17:15","SRV","SRV   Columbia Lions (women/students)",
,"18:22:57","17:20","RS","RS   Columbia Lions (women/students)",
,"18:22:57","17:20","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:23:02","17:25","B POSS","B POSS   Columbia Lions (women/students)",
,"18:23:06","17:29","K","K   Columbia Lions (women/students)",
,"18:23:06","17:29","P","[22 : 14]   P   Columbia Lions (women/students)",
,"18:23:15","17:38","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:23:16","17:39","SRV","SRV   Columbia Lions (women/students)",
,"18:23:23","17:46","RS","RS   Columbia Lions (women/students)",
,"18:23:24","17:47","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:23:28","17:51","K","K   Cornell Big Red (women/students)",
,"18:23:28","17:51","P","[22 : 15]   P   Cornell Big Red (women/students)",
,"18:23:33","17:56","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:23:39","18:02","SRV","SRV   Cornell Big Red (women/students)",
,"18:23:43","18:06","RS","RS   Cornell Big Red (women/students)",
,"18:23:43","18:06","B POSS","B POSS   Columbia Lions (women/students)",
,"18:23:47","18:10","OUT","OUT   Columbia Lions (women/students)",
,"18:23:47","18:10","P","[22 : 16]   P   Cornell Big Red (women/students)",
,"18:23:55","18:18","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:23:56","18:19","TIME","TIME",
,"18:23:57","18:20","TIME","TIME   Columbia Lions (women/students)",
,"18:25:07","19:30","SRV","SRV   Cornell Big Red (women/students)",
,"18:25:12","19:35","RS","RS   Cornell Big Red (women/students)",
,"18:25:12","19:35","B POSS","B POSS   Columbia Lions (women/students)",
,"18:25:19","19:43","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:25:20","19:43","B POSS","B POSS   Columbia Lions (women/students)",
,"18:25:22","19:45","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:25:26","19:49","B POSS","B POSS   Columbia Lions (women/students)",
,"18:25:31","19:54","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:25:31","19:54","Rally over 5 possession changes","Rally over 5 possession changes",
,"18:25:33","19:56","B POSS","B POSS   Columbia Lions (women/students)",
,"18:25:39","20:02","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:25:41","20:04","B POSS","B POSS   Columbia Lions (women/students)",
,"18:25:45","20:08","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:25:53","20:16","K","K   Cornell Big Red (women/students)",
,"18:25:53","20:16","P","[22 : 17]   P   Cornell Big Red (women/students)",
,"18:25:58","20:21","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:26:06","20:29","SRV","SRV   Cornell Big Red (women/students)",
,"18:26:09","20:32","RS","RS   Cornell Big Red (women/students)",
,"18:26:09","20:32","B POSS","B POSS   Columbia Lions (women/students)",
,"18:26:13","20:36","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:26:16","20:39","B POSS","B POSS   Columbia Lions (women/students)",
,"18:26:20","20:43","K","K   Columbia Lions (women/students)",
,"18:26:20","20:43","P","[23 : 17]   P   Columbia Lions (women/students)",
,"18:26:31","20:54","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:26:32","20:55","SRV","SRV   Columbia Lions (women/students)",
,"18:26:42","21:05","RS","RS   Columbia Lions (women/students)",
,"18:26:42","21:05","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:26:45","21:08","K","K   Cornell Big Red (women/students)",
,"18:26:45","21:08","P","[23 : 18]   P   Cornell Big Red (women/students)",
,"18:27:02","21:25","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:27:02","21:25","SRV","SRV   Cornell Big Red (women/students)",
,"18:27:09","21:32","RS","RS   Cornell Big Red (women/students)",
,"18:27:10","21:33","B POSS","B POSS   Columbia Lions (women/students)",
,"18:27:19","21:42","B","B   Cornell Big Red (women/students)",
,"18:27:19","21:42","P","[23 : 19]   P   Cornell Big Red (women/students)",
,"18:27:30","21:53","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:27:31","21:54","SRV","SRV   Cornell Big Red (women/students)",
,"18:27:36","21:59","RS","RS   Cornell Big Red (women/students)",
,"18:27:37","22:00","B POSS","B POSS   Columbia Lions (women/students)",
,"18:27:40","22:03","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:27:43","22:06","B POSS","B POSS   Columbia Lions (women/students)",
,"18:27:49","22:12","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:27:52","22:15","B POSS","B POSS   Columbia Lions (women/students)",
,"18:27:56","22:19","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:27:56","22:19","Rally over 5 possession changes","Rally over 5 possession changes",
,"18:28:00","22:23","B POSS","B POSS   Columbia Lions (women/students)",
,"18:28:03","22:26","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:28:11","22:34","ERR","ERR   Columbia Lions (women/students)",
,"18:28:11","22:34","P","[23 : 20]   P   Cornell Big Red (women/students)",
,"18:28:25","22:48","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:28:25","22:48","SRV","SRV   Cornell Big Red (women/students)",
,"18:28:31","22:54","RS","RS   Cornell Big Red (women/students)",
,"18:28:31","22:54","B POSS","B POSS   Columbia Lions (women/students)",
,"18:28:37","23:00","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:28:39","23:02","B","B   Columbia Lions (women/students)",
,"18:28:39","23:02","P","[24 : 20]   P   Columbia Lions (women/students)",
,"18:28:50","23:13","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:28:50","23:13","SRV","SRV   Columbia Lions (women/students)",
,"18:29:01","23:24","RS","RS   Columbia Lions (women/students)",
,"18:29:01","23:24","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:29:03","23:26","B POSS","B POSS   Columbia Lions (women/students)",
,"18:29:09","23:32","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:29:11","23:34","B POSS","B POSS   Columbia Lions (women/students)",
,"18:29:14","23:37","K","K   Columbia Lions (women/students)",
,"18:29:14","23:37","P","[25 : 20]   P   Columbia Lions (women/students)",
,"18:29:16","23:39","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:29:17","23:40","S","S   Columbia Lions (women/students)",
,"18:29:17","23:40","Stop Set","Stop Set",
,"18:29:21","23:44","Score of last period confirmed","Score of last period confirmed",
,"18:32:42","27:05","Game about to start","Game about to start",
,"18:33:25","27:48","Start SRV","Start SRV   Cornell Big Red (women/students)",
,"18:33:31","27:54","Start 2nd Set","Start 2nd Set",
,"18:33:31","27:54","SRV","SRV   Cornell Big Red (women/students)",
,"18:33:36","27:59","RS","RS   Cornell Big Red (women/students)",
,"18:33:37","28:00","B POSS","B POSS   Columbia Lions (women/students)",
,"18:33:37","28:00","K","K   Cornell Big Red (women/students)",
,"18:33:37","28:00","P","[0 : 1]   P   Cornell Big Red (women/students)",
,"18:33:45","28:09","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:33:46","28:09","SRV","SRV   Cornell Big Red (women/students)",
,"18:33:51","28:14","RS","RS   Cornell Big Red (women/students)",
,"18:33:51","28:14","B POSS","B POSS   Columbia Lions (women/students)",
,"18:33:55","28:18","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:33:59","28:22","K","K   Cornell Big Red (women/students)",
,"18:33:59","28:22","P","[0 : 2]   P   Cornell Big Red (women/students)",
,"18:34:08","28:31","Pt Conf","Pt Conf   Cornell Big Red (women/students)",
,"18:34:08","28:31","SRV","SRV   Cornell Big Red (women/students)",
,"18:34:13","28:36","RS","RS   Cornell Big Red (women/students)",
,"18:34:14","28:37","B POSS","B POSS   Columbia Lions (women/students)",
,"18:34:16","28:39","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:34:20","28:43","ERR","ERR   Cornell Big Red (women/students)",
,"18:34:20","28:43","P","[1 : 2]   P   Columbia Lions (women/students)",
,"18:34:29","28:52","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"18:34:36","28:59","SRV","SRV   Columbia Lions (women/students)",
,"18:34:49","29:12","RS","RS   Columbia Lions (women/students)",
,"18:34:49","29:12","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:34:55","29:18","B POSS","B POSS   Columbia Lions (women/students)",
,"18:34:58","29:21","B POSS","B POSS   Cornell Big Red (women/students)",
,"18:35:01","29:24","OUT","OUT   Cornell Big Red (women/students)",
,"18:35:01","29:24","P","[2 : 2]   P   Columbia Lions (women/students)",
