"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"870995","Russia","Superleague (men)","07.10.2017 - 13:00","Ural Ufa","VC Dynamo LO",
"Statistics","Ural Ufa","Type","VC Dynamo LO",
,"3","Score","2",
,"106","Points","107",
,"3","Sets","2",
,"11","Aces","8",
,"17","Service errors","19",
,"47","Kills","56",
,"13","Blocks","3",
,"7","Errors","5",
,"16","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"13:26:57","25:15","P","[21 : 21]   P   VC Dynamo LO",
,"13:27:15","25:33","Pt Conf","Pt Conf   VC Dynamo LO",
,"13:27:18","25:36","SRV","SRV   VC Dynamo LO",
,"13:27:20","25:38","A","A   VC Dynamo LO",
,"13:27:20","25:38","P","[21 : 22]   P   VC Dynamo LO",
,"13:27:34","25:52","Pt Conf","Pt Conf   VC Dynamo LO",
,"13:27:37","25:55","SRV","SRV   VC Dynamo LO",
,"13:27:39","25:57","RS","RS   VC Dynamo LO",
,"13:27:39","25:57","B POSS","B POSS   Ural Ufa",
,"13:27:45","26:03","B POSS","B POSS   VC Dynamo LO",
,"13:27:48","26:06","B","B   Ural Ufa",
,"13:27:48","26:06","P","[22 : 22]   P   Ural Ufa",
,"13:28:08","26:26","Pt Conf","Pt Conf   Ural Ufa",
,"13:28:11","26:29","SRV","SRV   Ural Ufa",
,"13:28:13","26:31","RS","RS   Ural Ufa",
,"13:28:13","26:31","B POSS","B POSS   VC Dynamo LO",
,"13:28:17","26:35","B POSS","B POSS   Ural Ufa",
,"13:28:20","26:38","K","K   Ural Ufa",
,"13:28:20","26:38","P","[23 : 22]   P   Ural Ufa",
,"13:28:41","26:59","Pt Conf","Pt Conf   Ural Ufa",
,"13:28:43","27:01","SRV","SRV   Ural Ufa",
,"13:28:44","27:02","RS","RS   Ural Ufa",
,"13:28:45","27:02","B POSS","B POSS   VC Dynamo LO",
,"13:28:51","27:09","B","B   Ural Ufa",
,"13:28:51","27:09","P","[24 : 22]   P   Ural Ufa",
,"13:29:23","27:41","Pt Conf","Pt Conf   Ural Ufa",
,"13:29:25","27:43","SRV","SRV   Ural Ufa",
,"13:29:27","27:45","RS","RS   Ural Ufa",
,"13:29:27","27:45","B POSS","B POSS   VC Dynamo LO",
,"13:29:32","27:50","B POSS","B POSS   Ural Ufa",
,"13:29:39","27:57","B POSS","B POSS   VC Dynamo LO",
,"13:29:42","28:00","B","B   Ural Ufa",
,"13:29:42","28:00","P","[25 : 22]   P   Ural Ufa",
,"13:29:48","28:06","Pt Conf","Pt Conf   Ural Ufa",
,"13:29:49","28:07","S","S   Ural Ufa",
,"13:29:49","28:07","Stop Set","Stop Set",
,"13:29:56","28:14","Score of last period confirmed","Score of last period confirmed",
,"13:32:25","30:43","Game about to start","Game about to start",
,"13:33:06","31:24","Start SRV","Start SRV   VC Dynamo LO",
,"13:33:27","31:45","Start 2nd Set","Start 2nd Set",
,"13:33:28","31:46","SRV","SRV   VC Dynamo LO",
,"13:33:29","31:47","RS","RS   VC Dynamo LO",
,"13:33:30","31:48","B POSS","B POSS   Ural Ufa",
,"13:33:31","31:49","K","K   Ural Ufa",
,"13:33:31","31:49","P","[1 : 0]   P   Ural Ufa",
,"13:33:49","32:07","Pt Conf","Pt Conf   Ural Ufa",
,"13:33:52","32:10","SRV","SRV   Ural Ufa",
,"13:33:54","32:12","S ERR","S ERR   Ural Ufa",
,"13:33:54","32:12","P","[1 : 1]   P   VC Dynamo LO",
,"13:34:11","32:29","Pt Conf","Pt Conf   VC Dynamo LO",
,"13:34:12","32:30","SRV","SRV   VC Dynamo LO",
,"13:34:14","32:31","RS","RS   VC Dynamo LO",
,"13:34:14","32:32","B POSS","B POSS   Ural Ufa",
,"13:34:16","32:34","K","K   VC Dynamo LO",
,"13:34:16","32:34","P","[1 : 2]   P   VC Dynamo LO",
,"13:34:32","32:50","Pt Conf","Pt Conf   VC Dynamo LO",
,"13:34:36","32:54","SRV","SRV   VC Dynamo LO",
,"13:34:38","32:56","A","A   VC Dynamo LO",
,"13:34:38","32:56","P","[1 : 3]   P   VC Dynamo LO",
,"13:35:01","33:19","Pt Conf","Pt Conf   VC Dynamo LO",
,"13:35:05","33:22","SRV","SRV   VC Dynamo LO",
,"13:35:06","33:24","RS","RS   VC Dynamo LO",
,"13:35:06","33:24","B POSS","B POSS   Ural Ufa",
,"13:35:10","33:28","B POSS","B POSS   VC Dynamo LO",
,"13:35:16","33:34","K","K   VC Dynamo LO",
,"13:35:16","33:34","P","[1 : 4]   P   VC Dynamo LO",
,"13:35:23","33:41","Point under investigation","Point under investigation",
,"13:36:07","34:25","Pt Conf","Pt Conf   VC Dynamo LO",
,"13:36:09","34:27","SRV","SRV   VC Dynamo LO",
