"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"741177","World","FIVB Women's Club World Championship","22.10.2016 - 11:30","Volero Zürich (women)","VBC Pallavolo Rosa Casalmaggiore (women)",
"Statistics","Volero Zürich (women)","Type","VBC Pallavolo Rosa Casalmaggiore (women)",
,"1","Score","3",
,"90","Points","100",
,"1","Sets","3",
,"6","Aces","7",
,"14","Service errors","12",
,"50","Kills","54",
,"9","Blocks","11",
,"5","Errors","2",
,"9","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"11:41:21","11:07","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:41:31","11:18","SRV","SRV   Volero Zürich (women)",
,"11:41:35","11:21","RS","RS   Volero Zürich (women)",
,"11:41:37","11:24","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:41:37","11:24","P","[13 : 13]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:41:45","11:31","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:41:57","11:43","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:42:01","11:47","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:42:03","11:50","B","B   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:42:03","11:50","P","[13 : 14]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:42:13","11:59","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:42:26","12:12","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:42:31","12:17","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:42:33","12:19","K","K   Volero Zürich (women)",
,"11:42:33","12:19","P","[14 : 14]   P   Volero Zürich (women)",
,"11:42:46","12:32","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:42:54","12:40","SRV","SRV   Volero Zürich (women)",
,"11:42:57","12:44","RS","RS   Volero Zürich (women)",
,"11:43:07","12:54","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:43:07","12:54","P","[14 : 15]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:43:23","13:10","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:43:26","13:12","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:43:28","13:15","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:43:30","13:16","K","K   Volero Zürich (women)",
,"11:43:30","13:16","P","[15 : 15]   P   Volero Zürich (women)",
,"11:43:38","13:25","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:43:48","13:35","SRV","SRV   Volero Zürich (women)",
,"11:43:52","13:38","RS","RS   Volero Zürich (women)",
,"11:43:55","13:41","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:43:55","13:41","P","[15 : 16]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:44:10","13:56","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:44:11","13:57","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:44:15","14:02","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:44:19","14:05","OUT","OUT   Volero Zürich (women)",
,"11:44:19","14:05","P","[15 : 17]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:44:27","14:13","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:44:28","14:14","TIME","TIME",
,"11:44:29","14:15","TIME","TIME   Volero Zürich (women)",
,"11:45:23","15:09","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:45:26","15:12","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:45:33","15:19","B","B   Volero Zürich (women)",
,"11:45:33","15:19","P","[16 : 17]   P   Volero Zürich (women)",
,"11:45:41","15:27","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:45:50","15:36","SRV","SRV   Volero Zürich (women)",
,"11:45:54","15:40","RS","RS   Volero Zürich (women)",
,"11:45:56","15:43","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:45:56","15:43","P","[16 : 18]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:46:05","15:51","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:46:15","16:01","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:46:19","16:05","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:46:22","16:08","B","B   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:46:22","16:08","P","[16 : 19]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:46:29","16:15","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:46:48","16:34","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:46:51","16:37","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:46:53","16:39","K","K   Volero Zürich (women)",
,"11:46:53","16:39","P","[17 : 19]   P   Volero Zürich (women)",
,"11:47:02","16:49","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:47:19","17:05","SRV","SRV   Volero Zürich (women)",
,"11:47:22","17:09","RS","RS   Volero Zürich (women)",
,"11:47:29","17:15","K","K   Volero Zürich (women)",
,"11:47:29","17:15","P","[18 : 19]   P   Volero Zürich (women)",
,"11:47:38","17:24","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:47:45","17:31","SRV","SRV   Volero Zürich (women)",
,"11:47:49","17:36","RS","RS   Volero Zürich (women)",
,"11:48:00","17:46","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:48:00","17:46","P","[18 : 20]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:48:15","18:01","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:48:19","18:05","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:48:23","18:09","A","A   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:48:23","18:09","P","[18 : 21]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:48:30","18:16","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:48:32","18:18","TIME","TIME",
,"11:48:33","18:20","TIME","TIME   Volero Zürich (women)",
,"11:49:26","19:13","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:49:30","19:16","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:49:31","19:17","K","K   Volero Zürich (women)",
,"11:49:31","19:17","P","[19 : 21]   P   Volero Zürich (women)",
,"11:49:46","19:32","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:49:53","19:39","SRV","SRV   Volero Zürich (women)",
,"11:49:56","19:42","RS","RS   Volero Zürich (women)",
,"11:49:59","19:45","B","B   Volero Zürich (women)",
,"11:49:59","19:45","P","[20 : 21]   P   Volero Zürich (women)",
,"11:50:09","19:55","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:50:10","19:56","TIME","TIME",
,"11:50:11","19:57","TIME","TIME   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:50:57","20:43","SRV","SRV   Volero Zürich (women)",
,"11:51:00","20:47","RS","RS   Volero Zürich (women)",
,"11:51:07","20:54","K","K   Volero Zürich (women)",
,"11:51:07","20:54","P","[21 : 21]   P   Volero Zürich (women)",
,"11:51:16","21:03","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:51:26","21:13","SRV","SRV   Volero Zürich (women)",
,"11:51:30","21:16","RS","RS   Volero Zürich (women)",
,"11:51:39","21:25","OUT","OUT   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:51:39","21:25","P","[22 : 21]   P   Volero Zürich (women)",
,"11:51:40","21:27","Point under investigation","Point under investigation",
,"11:52:45","22:31","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:52:48","22:35","SRV","SRV   Volero Zürich (women)",
,"11:52:50","22:37","S ERR","S ERR   Volero Zürich (women)",
,"11:52:50","22:37","P","[22 : 22]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:52:59","22:45","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:53:18","23:05","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:53:23","23:09","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:53:27","23:13","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:53:27","23:13","P","[22 : 23]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:53:38","23:24","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:53:45","23:32","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:53:48","23:34","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"11:53:51","23:37","K","K   Volero Zürich (women)",
,"11:53:51","23:37","P","[23 : 23]   P   Volero Zürich (women)",
,"11:53:59","23:45","Pt Conf","Pt Conf   Volero Zürich (women)",
,"11:54:16","24:02","SRV","SRV   Volero Zürich (women)",
