"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"884013","USA","NCAA Women","13.10.2017 - 23:00","Columbia Lions (women/students)","Penn Quakers (women/students)",
"Statistics","Columbia Lions (women/students)","Type","Penn Quakers (women/students)",
,"2","Score","3",
,"102","Points","106",
,"2","Sets","3",
,"9","Aces","3",
,"11","Service errors","6",
,"55","Kills","68",
,"10","Blocks","8",
,"3","Errors","8",
,"13","Outs","14",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"23:15:03","09:05","P","[13 : 8]   P   Columbia Lions (women/students)",
,"23:15:16","09:17","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:15:16","09:18","SRV","SRV   Columbia Lions (women/students)",
,"23:15:22","09:23","RS","RS   Columbia Lions (women/students)",
,"23:15:22","09:24","B POSS","B POSS   Penn Quakers (women/students)",
,"23:15:23","09:25","K","K   Columbia Lions (women/students)",
,"23:15:23","09:25","P","[14 : 8]   P   Columbia Lions (women/students)",
,"23:15:31","09:33","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:15:31","09:33","TIME","TIME",
,"23:15:32","09:33","TIME","TIME   Penn Quakers (women/students)",
,"23:16:41","10:43","SRV","SRV   Columbia Lions (women/students)",
,"23:16:59","11:01","A","A   Columbia Lions (women/students)",
,"23:16:59","11:01","P","[15 : 8]   P   Columbia Lions (women/students)",
,"23:17:05","11:07","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:17:12","11:13","SRV","SRV   Columbia Lions (women/students)",
,"23:17:19","11:21","RS","RS   Columbia Lions (women/students)",
,"23:17:20","11:21","B POSS","B POSS   Penn Quakers (women/students)",
,"23:17:23","11:25","K","K   Penn Quakers (women/students)",
,"23:17:23","11:25","P","[15 : 9]   P   Penn Quakers (women/students)",
,"23:17:35","11:37","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:17:36","11:37","SRV","SRV   Penn Quakers (women/students)",
,"23:17:39","11:41","RS","RS   Penn Quakers (women/students)",
,"23:17:40","11:41","B POSS","B POSS   Columbia Lions (women/students)",
,"23:17:44","11:46","OUT","OUT   Columbia Lions (women/students)",
,"23:17:44","11:46","P","[15 : 10]   P   Penn Quakers (women/students)",
,"23:17:52","11:53","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:17:52","11:54","SRV","SRV   Penn Quakers (women/students)",
,"23:17:57","11:58","RS","RS   Penn Quakers (women/students)",
,"23:17:57","11:59","B POSS","B POSS   Columbia Lions (women/students)",
,"23:18:00","12:01","K","K   Penn Quakers (women/students)",
,"23:18:00","12:01","P","[15 : 11]   P   Penn Quakers (women/students)",
,"23:18:08","12:10","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:18:09","12:11","SRV","SRV   Penn Quakers (women/students)",
,"23:18:15","12:17","RS","RS   Penn Quakers (women/students)",
,"23:18:15","12:17","B POSS","B POSS   Columbia Lions (women/students)",
,"23:18:23","12:24","OUT","OUT   Columbia Lions (women/students)",
,"23:18:23","12:24","P","[15 : 12]   P   Penn Quakers (women/students)",
,"23:18:30","12:31","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:18:31","12:33","TIME","TIME",
,"23:18:32","12:33","TIME","TIME   Columbia Lions (women/students)",
,"23:19:38","13:39","SRV","SRV   Penn Quakers (women/students)",
,"23:19:50","13:52","RS","RS   Penn Quakers (women/students)",
,"23:19:51","13:52","B POSS","B POSS   Columbia Lions (women/students)",
,"23:19:52","13:53","OUT","OUT   Columbia Lions (women/students)",
,"23:19:52","13:53","P","[15 : 13]   P   Penn Quakers (women/students)",
,"23:19:59","14:01","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:20:06","14:08","SRV","SRV   Penn Quakers (women/students)",
,"23:20:18","14:19","RS","RS   Penn Quakers (women/students)",
,"23:20:18","14:20","B POSS","B POSS   Columbia Lions (women/students)",
,"23:20:22","14:24","B POSS","B POSS   Penn Quakers (women/students)",
,"23:20:25","14:26","K","K   Penn Quakers (women/students)",
,"23:20:25","14:26","P","[15 : 14]   P   Penn Quakers (women/students)",
,"23:20:30","14:32","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:20:38","14:40","SRV","SRV   Penn Quakers (women/students)",
,"23:20:44","14:46","RS","RS   Penn Quakers (women/students)",
,"23:20:45","14:46","B POSS","B POSS   Columbia Lions (women/students)",
,"23:20:47","14:48","K","K   Columbia Lions (women/students)",
,"23:20:47","14:48","P","[16 : 14]   P   Columbia Lions (women/students)",
,"23:20:54","14:55","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:21:02","15:04","SRV","SRV   Columbia Lions (women/students)",
,"23:21:10","15:12","RS","RS   Columbia Lions (women/students)",
,"23:21:10","15:12","B POSS","B POSS   Penn Quakers (women/students)",
,"23:21:12","15:14","K","K   Penn Quakers (women/students)",
,"23:21:12","15:14","P","[16 : 15]   P   Penn Quakers (women/students)",
,"23:21:24","15:25","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:21:27","15:28","SRV","SRV   Penn Quakers (women/students)",
,"23:21:31","15:33","RS","RS   Penn Quakers (women/students)",
,"23:21:32","15:33","B POSS","B POSS   Columbia Lions (women/students)",
,"23:21:35","15:37","B POSS","B POSS   Penn Quakers (women/students)",
,"23:21:39","15:41","B POSS","B POSS   Columbia Lions (women/students)",
,"23:21:48","15:50","B POSS","B POSS   Penn Quakers (women/students)",
,"23:21:51","15:53","K","K   Penn Quakers (women/students)",
,"23:21:51","15:53","P","[16 : 16]   P   Penn Quakers (women/students)",
,"23:22:02","16:04","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:22:04","16:06","SRV","SRV   Penn Quakers (women/students)",
,"23:22:06","16:08","RS","RS   Penn Quakers (women/students)",
,"23:22:07","16:08","B POSS","B POSS   Columbia Lions (women/students)",
,"23:22:09","16:11","K","K   Columbia Lions (women/students)",
,"23:22:09","16:11","P","[17 : 16]   P   Columbia Lions (women/students)",
,"23:22:18","16:20","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:22:20","16:22","SRV","SRV   Columbia Lions (women/students)",
,"23:22:28","16:29","RS","RS   Columbia Lions (women/students)",
,"23:22:28","16:30","B POSS","B POSS   Penn Quakers (women/students)",
,"23:22:32","16:33","OUT","OUT   Penn Quakers (women/students)",
,"23:22:32","16:33","P","[18 : 16]   P   Columbia Lions (women/students)",
,"23:22:40","16:42","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:22:44","16:45","SRV","SRV   Columbia Lions (women/students)",
,"23:22:48","16:50","RS","RS   Columbia Lions (women/students)",
,"23:22:49","16:50","B POSS","B POSS   Penn Quakers (women/students)",
,"23:22:51","16:53","K","K   Penn Quakers (women/students)",
,"23:22:51","16:53","P","[18 : 17]   P   Penn Quakers (women/students)",
,"23:23:08","17:09","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:23:09","17:11","SRV","SRV   Penn Quakers (women/students)",
,"23:23:15","17:16","RS","RS   Penn Quakers (women/students)",
,"23:23:15","17:17","B POSS","B POSS   Columbia Lions (women/students)",
,"23:23:19","17:20","K","K   Columbia Lions (women/students)",
,"23:23:19","17:20","P","[19 : 17]   P   Columbia Lions (women/students)",
,"23:23:26","17:28","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:23:31","17:32","SRV","SRV   Columbia Lions (women/students)",
,"23:23:38","17:40","RS","RS   Columbia Lions (women/students)",
,"23:23:38","17:40","B POSS","B POSS   Penn Quakers (women/students)",
,"23:23:41","17:43","K","K   Penn Quakers (women/students)",
,"23:23:41","17:43","P","[19 : 18]   P   Penn Quakers (women/students)",
,"23:23:57","17:59","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:24:01","18:03","SRV","SRV   Penn Quakers (women/students)",
,"23:24:09","18:10","RS","RS   Penn Quakers (women/students)",
,"23:24:09","18:11","B POSS","B POSS   Columbia Lions (women/students)",
,"23:24:13","18:15","OUT","OUT   Columbia Lions (women/students)",
,"23:24:13","18:15","P","[19 : 19]   P   Penn Quakers (women/students)",
,"23:24:22","18:24","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:24:23","18:25","SRV","SRV   Penn Quakers (women/students)",
,"23:24:31","18:33","RS","RS   Penn Quakers (women/students)",
,"23:24:32","18:33","B POSS","B POSS   Columbia Lions (women/students)",
,"23:24:36","18:37","B POSS","B POSS   Penn Quakers (women/students)",
,"23:24:38","18:40","B POSS","B POSS   Columbia Lions (women/students)",
,"23:24:43","18:45","K","K   Columbia Lions (women/students)",
,"23:24:43","18:45","P","[20 : 19]   P   Columbia Lions (women/students)",
,"23:25:06","19:07","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:25:08","19:09","SRV","SRV   Columbia Lions (women/students)",
,"23:25:14","19:16","S ERR","S ERR   Columbia Lions (women/students)",
,"23:25:14","19:16","P","[20 : 20]   P   Penn Quakers (women/students)",
,"23:25:30","19:32","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:25:31","19:32","SRV","SRV   Penn Quakers (women/students)",
,"23:25:34","19:35","RS","RS   Penn Quakers (women/students)",
,"23:25:34","19:36","B POSS","B POSS   Columbia Lions (women/students)",
,"23:25:36","19:38","B POSS","B POSS   Penn Quakers (women/students)",
,"23:25:41","19:42","B POSS","B POSS   Columbia Lions (women/students)",
,"23:25:43","19:44","B POSS","B POSS   Penn Quakers (women/students)",
,"23:25:49","19:50","B POSS","B POSS   Columbia Lions (women/students)",
,"23:25:52","19:54","B POSS","B POSS   Penn Quakers (women/students)",
,"23:25:52","19:54","Rally over 5 possession changes","Rally over 5 possession changes",
,"23:25:55","19:57","B POSS","B POSS   Columbia Lions (women/students)",
,"23:26:00","20:01","B POSS","B POSS   Penn Quakers (women/students)",
,"23:26:03","20:05","B POSS","B POSS   Columbia Lions (women/students)",
,"23:26:07","20:09","B","B   Penn Quakers (women/students)",
,"23:26:07","20:09","P","[20 : 21]   P   Penn Quakers (women/students)",
,"23:26:31","20:33","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:26:31","20:33","SRV","SRV   Penn Quakers (women/students)",
,"23:26:44","20:46","RS","RS   Penn Quakers (women/students)",
,"23:26:45","20:46","B POSS","B POSS   Columbia Lions (women/students)",
,"23:26:47","20:49","K","K   Columbia Lions (women/students)",
,"23:26:47","20:49","P","[21 : 21]   P   Columbia Lions (women/students)",
,"23:26:55","20:57","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:27:04","21:06","SRV","SRV   Columbia Lions (women/students)",
,"23:27:10","21:12","RS","RS   Columbia Lions (women/students)",
,"23:27:11","21:12","B POSS","B POSS   Penn Quakers (women/students)",
,"23:27:13","21:14","K","K   Penn Quakers (women/students)",
,"23:27:13","21:14","P","[21 : 22]   P   Penn Quakers (women/students)",
,"23:27:30","21:31","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:27:33","21:35","SRV","SRV   Penn Quakers (women/students)",
,"23:27:39","21:40","RS","RS   Penn Quakers (women/students)",
,"23:27:39","21:41","B POSS","B POSS   Columbia Lions (women/students)",
,"23:27:40","21:42","B","B   Penn Quakers (women/students)",
,"23:27:40","21:42","P","[21 : 23]   P   Penn Quakers (women/students)",
,"23:27:47","21:49","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:27:48","21:49","TIME","TIME",
,"23:27:48","21:50","TIME","TIME   Columbia Lions (women/students)",
,"23:28:50","22:52","SRV","SRV   Penn Quakers (women/students)",
,"23:29:07","23:09","RS","RS   Penn Quakers (women/students)",
,"23:29:08","23:09","B POSS","B POSS   Columbia Lions (women/students)",
,"23:29:10","23:12","B POSS","B POSS   Penn Quakers (women/students)",
,"23:29:14","23:16","B","B   Columbia Lions (women/students)",
,"23:29:14","23:16","P","[22 : 23]   P   Columbia Lions (women/students)",
,"23:29:24","23:25","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:29:35","23:37","SRV","SRV   Columbia Lions (women/students)",
,"23:29:43","23:45","RS","RS   Columbia Lions (women/students)",
,"23:29:44","23:45","B POSS","B POSS   Penn Quakers (women/students)",
,"23:29:48","23:50","OUT","OUT   Penn Quakers (women/students)",
,"23:29:48","23:50","P","[23 : 23]   P   Columbia Lions (women/students)",
,"23:30:01","24:03","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:30:02","24:04","TIME","TIME",
,"23:30:03","24:04","TIME","TIME   Penn Quakers (women/students)",
,"23:31:06","25:07","SRV","SRV   Columbia Lions (women/students)",
,"23:31:16","25:17","RS","RS   Columbia Lions (women/students)",
,"23:31:16","25:18","B POSS","B POSS   Penn Quakers (women/students)",
,"23:31:19","25:20","B","B   Columbia Lions (women/students)",
,"23:31:19","25:20","P","[24 : 23]   P   Columbia Lions (women/students)",
,"23:31:29","25:31","Pt Conf","Pt Conf   Columbia Lions (women/students)",
,"23:31:33","25:34","SRV","SRV   Columbia Lions (women/students)",
,"23:31:43","25:44","RS","RS   Columbia Lions (women/students)",
,"23:31:43","25:45","B POSS","B POSS   Penn Quakers (women/students)",
,"23:31:47","25:49","B POSS","B POSS   Columbia Lions (women/students)",
,"23:31:50","25:51","B POSS","B POSS   Penn Quakers (women/students)",
,"23:31:55","25:57","K","K   Penn Quakers (women/students)",
,"23:31:55","25:57","P","[24 : 24]   P   Penn Quakers (women/students)",
,"23:32:05","26:06","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:32:23","26:25","SRV","SRV   Penn Quakers (women/students)",
,"23:32:31","26:32","RS","RS   Penn Quakers (women/students)",
,"23:32:31","26:33","B POSS","B POSS   Columbia Lions (women/students)",
,"23:32:34","26:36","B POSS","B POSS   Penn Quakers (women/students)",
,"23:32:38","26:40","B POSS","B POSS   Columbia Lions (women/students)",
,"23:32:41","26:42","B POSS","B POSS   Penn Quakers (women/students)",
,"23:32:45","26:46","K","K   Penn Quakers (women/students)",
,"23:32:45","26:46","P","[24 : 25]   P   Penn Quakers (women/students)",
,"23:32:52","26:53","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:32:57","26:58","SRV","SRV   Penn Quakers (women/students)",
,"23:33:06","27:07","RS","RS   Penn Quakers (women/students)",
,"23:33:06","27:08","B POSS","B POSS   Columbia Lions (women/students)",
,"23:33:10","27:11","B POSS","B POSS   Penn Quakers (women/students)",
,"23:33:13","27:15","K","K   Penn Quakers (women/students)",
,"23:33:13","27:15","P","[24 : 26]   P   Penn Quakers (women/students)",
,"23:33:19","27:20","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:33:19","27:21","S","S   Penn Quakers (women/students)",
,"23:33:19","27:21","Stop Set","Stop Set",
,"23:33:23","27:25","Score of last period confirmed","Score of last period confirmed",
,"23:36:21","30:22","Game about to start","Game about to start",
,"23:37:01","31:02","Start SRV","Start SRV   Penn Quakers (women/students)",
,"23:37:08","31:10","Start 2nd Set","Start 2nd Set",
,"23:37:08","31:10","SRV","SRV   Penn Quakers (women/students)",
,"23:37:15","31:16","RS","RS   Penn Quakers (women/students)",
,"23:37:15","31:17","B POSS","B POSS   Columbia Lions (women/students)",
,"23:37:19","31:20","B POSS","B POSS   Penn Quakers (women/students)",
,"23:37:23","31:24","B POSS","B POSS   Columbia Lions (women/students)",
,"23:37:28","31:29","OUT","OUT   Columbia Lions (women/students)",
,"23:37:28","31:29","P","[0 : 1]   P   Penn Quakers (women/students)",
,"23:37:36","31:38","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:37:39","31:40","SRV","SRV   Penn Quakers (women/students)",
,"23:37:43","31:45","RS","RS   Penn Quakers (women/students)",
,"23:37:44","31:45","B POSS","B POSS   Columbia Lions (women/students)",
,"23:37:46","31:48","B POSS","B POSS   Penn Quakers (women/students)",
,"23:37:50","31:52","K","K   Penn Quakers (women/students)",
,"23:37:50","31:52","P","[0 : 2]   P   Penn Quakers (women/students)",
,"23:37:59","32:00","Pt Conf","Pt Conf   Penn Quakers (women/students)",
,"23:38:03","32:04","SRV","SRV   Penn Quakers (women/students)",
,"23:38:06","32:07","RS","RS   Penn Quakers (women/students)",
