"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"882815","Czech Republic","Czech Cup (women)","05.10.2017 - 16:00","Volejbal Prerov (women)","TJ Sokol Sternberk (women)",
"Statistics","Volejbal Prerov (women)","Type","TJ Sokol Sternberk (women)",
,"0","Score","3",
,"58","Points","75",
,"0","Sets","3",
,"5","Aces","10",
,"11","Service errors","7",
,"36","Kills","36",
,"3","Blocks","4",
,"4","Errors","1",
,"10","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"16:13:12","09:32","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:13:18","09:38","K","K   TJ Sokol Sternberk (women)",
,"16:13:18","09:38","P","[11 : 9]   P   TJ Sokol Sternberk (women)",
,"16:13:29","09:49","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:13:33","09:52","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:13:36","09:55","S ERR","S ERR   TJ Sokol Sternberk (women)",
,"16:13:36","09:55","P","[12 : 9]   P   Volejbal Prerov (women)",
,"16:13:44","10:03","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:13:53","10:13","SRV","SRV   Volejbal Prerov (women)",
,"16:13:57","10:17","RS","RS   Volejbal Prerov (women)",
,"16:13:58","10:17","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:14:00","10:20","B POSS","B POSS   Volejbal Prerov (women)",
,"16:14:05","10:24","OUT","OUT   Volejbal Prerov (women)",
,"16:14:05","10:24","P","[12 : 10]   P   TJ Sokol Sternberk (women)",
,"16:14:15","10:34","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:14:24","10:44","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:14:29","10:49","A","A   TJ Sokol Sternberk (women)",
,"16:14:29","10:49","P","[12 : 11]   P   TJ Sokol Sternberk (women)",
,"16:14:40","10:59","Pt Conf","Pt Conf   TJ Sokol Sternberk (women)",
,"16:14:48","11:07","SRV","SRV   TJ Sokol Sternberk (women)",
,"16:14:51","11:10","RS","RS   TJ Sokol Sternberk (women)",
,"16:14:51","11:10","B POSS","B POSS   Volejbal Prerov (women)",
,"16:14:55","11:15","K","K   Volejbal Prerov (women)",
,"16:14:55","11:15","P","[13 : 11]   P   Volejbal Prerov (women)",
,"16:15:02","11:22","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:15:11","11:30","SRV","SRV   Volejbal Prerov (women)",
,"16:15:14","11:33","RS","RS   Volejbal Prerov (women)",
,"16:15:14","11:34","B POSS","B POSS   TJ Sokol Sternberk (women)",
,"16:15:17","11:36","B POSS","B POSS   Volejbal Prerov (women)",
,"16:15:24","11:43","K","K   Volejbal Prerov (women)",
,"16:15:24","11:43","P","[14 : 11]   P   Volejbal Prerov (women)",
,"16:15:29","11:48","Pt Conf","Pt Conf   Volejbal Prerov (women)",
,"16:15:40","11:59","SRV","SRV   Volejbal Prerov (women)",
,"16:15:42","12:02","RS","RS   Volejbal Prerov (women)",
,"16:15:43","12:02","B POSS","B POSS   TJ Sokol Sternberk (women)",
