"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"888331","Vietnam","Premier League U20 (men)","11.10.2017 - 06:30","The Cong BD15 U20","VLXD Binh Duong U20",
"Statistics","The Cong BD15 U20","Type","VLXD Binh Duong U20",
,"3","Score","2",
,"110","Points","106",
,"3","Sets","2",
,"6","Aces","10",
,"10","Service errors","11",
,"68","Kills","70",
,"10","Blocks","7",
,"4","Errors","9",
,"5","Outs","6",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"07:08:37","19:16","P","[21 : 20]   P   VLXD Binh Duong U20",
,"07:08:52","19:30","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:08:53","19:32","SRV","SRV   VLXD Binh Duong U20",
,"07:08:55","19:33","RS","RS   VLXD Binh Duong U20",
,"07:08:56","19:34","B POSS","B POSS   The Cong BD15 U20",
,"07:08:59","19:38","OUT","OUT   The Cong BD15 U20",
,"07:08:59","19:38","P","[21 : 21]   P   VLXD Binh Duong U20",
,"07:09:17","19:55","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:09:20","19:58","SRV","SRV   VLXD Binh Duong U20",
,"07:09:22","20:01","RS","RS   VLXD Binh Duong U20",
,"07:09:23","20:01","B POSS","B POSS   The Cong BD15 U20",
,"07:09:33","20:11","K","K   The Cong BD15 U20",
,"07:09:33","20:11","P","[22 : 21]   P   The Cong BD15 U20",
,"07:09:46","20:25","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:09:54","20:32","SRV","SRV   The Cong BD15 U20",
,"07:09:56","20:34","RS","RS   The Cong BD15 U20",
,"07:09:57","20:36","B POSS","B POSS   VLXD Binh Duong U20",
,"07:10:05","20:43","K","K   VLXD Binh Duong U20",
,"07:10:05","20:43","P","[22 : 22]   P   VLXD Binh Duong U20",
,"07:10:26","21:05","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:10:28","21:07","SRV","SRV   VLXD Binh Duong U20",
,"07:10:30","21:09","RS","RS   VLXD Binh Duong U20",
,"07:10:31","21:10","B POSS","B POSS   The Cong BD15 U20",
,"07:10:35","21:14","K","K   The Cong BD15 U20",
,"07:10:35","21:14","P","[23 : 22]   P   The Cong BD15 U20",
,"07:11:00","21:38","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:11:01","21:40","SRV","SRV   The Cong BD15 U20",
,"07:11:02","21:41","RS","RS   The Cong BD15 U20",
,"07:11:03","21:42","B POSS","B POSS   VLXD Binh Duong U20",
,"07:11:04","21:43","B","B   The Cong BD15 U20",
,"07:11:04","21:43","P","[24 : 22]   P   The Cong BD15 U20",
,"07:11:19","21:58","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:11:20","21:59","TIME","TIME",
,"07:11:23","22:02","TIME","TIME   VLXD Binh Duong U20",
,"07:12:22","23:01","SRV","SRV   The Cong BD15 U20",
,"07:12:32","23:11","RS","RS   The Cong BD15 U20",
,"07:12:32","23:11","B POSS","B POSS   VLXD Binh Duong U20",
,"07:12:32","23:11","K","K   VLXD Binh Duong U20",
,"07:12:32","23:11","P","[24 : 23]   P   VLXD Binh Duong U20",
,"07:12:32","23:11","Danger","Danger",
,"07:12:32","23:11","Scout offline","Scout offline",
,"07:12:49","23:27","Updating score","Updating score",
,"07:12:49","23:27","Statistic confirmation","Statistic confirmation",
,"07:12:49","23:27","Score updated","Score updated",
,"07:12:50","23:29","TIME","TIME",
,"07:12:52","23:30","TIME","TIME   The Cong BD15 U20",
,"07:13:22","24:00","SRV","SRV   VLXD Binh Duong U20",
,"07:13:22","24:01","S ERR","S ERR   VLXD Binh Duong U20",
,"07:13:22","24:01","P","[25 : 23]   P   The Cong BD15 U20",
,"07:13:27","24:06","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:13:28","24:07","S","S   The Cong BD15 U20",
,"07:13:28","24:07","Stop Set","Stop Set",
,"07:13:36","24:15","Score of last period confirmed","Score of last period confirmed",
,"07:15:35","26:14","Game about to start","Game about to start",
,"07:15:36","26:15","Start SRV","Start SRV   VLXD Binh Duong U20",
,"07:15:37","26:16","Start 2nd Set","Start 2nd Set",
,"07:15:41","26:19","SRV","SRV   VLXD Binh Duong U20",
,"07:15:42","26:21","RS","RS   VLXD Binh Duong U20",
,"07:15:42","26:21","B POSS","B POSS   The Cong BD15 U20",
,"07:15:44","26:22","B","B   VLXD Binh Duong U20",
,"07:15:44","26:22","P","[0 : 1]   P   VLXD Binh Duong U20",
,"07:15:58","26:36","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:15:58","26:37","SRV","SRV   VLXD Binh Duong U20",
,"07:16:00","26:38","RS","RS   VLXD Binh Duong U20",
,"07:16:01","26:39","B POSS","B POSS   The Cong BD15 U20",
,"07:16:03","26:42","ERR","ERR   VLXD Binh Duong U20",
,"07:16:03","26:42","P","[1 : 1]   P   The Cong BD15 U20",
,"07:16:23","27:01","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:16:24","27:02","SRV","SRV   The Cong BD15 U20",
,"07:16:27","27:05","RS","RS   The Cong BD15 U20",
,"07:16:28","27:06","B POSS","B POSS   VLXD Binh Duong U20",
,"07:16:33","27:11","K","K   VLXD Binh Duong U20",
,"07:16:33","27:11","P","[1 : 2]   P   VLXD Binh Duong U20",
,"07:16:46","27:24","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:16:47","27:26","SRV","SRV   VLXD Binh Duong U20",
,"07:16:49","27:27","RS","RS   VLXD Binh Duong U20",
,"07:16:49","27:27","B POSS","B POSS   The Cong BD15 U20",
,"07:16:50","27:28","K","K   The Cong BD15 U20",
,"07:16:50","27:28","P","[2 : 2]   P   The Cong BD15 U20",
,"07:17:06","27:44","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:17:10","27:48","SRV","SRV   The Cong BD15 U20",
,"07:17:13","27:51","RS","RS   The Cong BD15 U20",
,"07:17:13","27:52","B POSS","B POSS   VLXD Binh Duong U20",
,"07:17:20","27:59","B","B   The Cong BD15 U20",
,"07:17:20","27:59","P","[3 : 2]   P   The Cong BD15 U20",
,"07:17:38","28:17","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:17:47","28:25","SRV","SRV   The Cong BD15 U20",
,"07:17:48","28:27","S ERR","S ERR   The Cong BD15 U20",
,"07:17:48","28:27","P","[3 : 3]   P   VLXD Binh Duong U20",
,"07:18:02","28:40","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:18:03","28:42","SRV","SRV   VLXD Binh Duong U20",
,"07:18:05","28:43","RS","RS   VLXD Binh Duong U20",
,"07:18:06","28:44","B POSS","B POSS   The Cong BD15 U20",
,"07:18:10","28:48","ERR","ERR   The Cong BD15 U20",
,"07:18:10","28:48","P","[3 : 4]   P   VLXD Binh Duong U20",
,"07:18:32","29:11","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:18:35","29:14","SRV","SRV   VLXD Binh Duong U20",
,"07:18:37","29:15","RS","RS   VLXD Binh Duong U20",
,"07:18:37","29:15","B POSS","B POSS   The Cong BD15 U20",
,"07:18:37","29:16","OUT","OUT   VLXD Binh Duong U20",
,"07:18:37","29:16","P","[4 : 4]   P   The Cong BD15 U20",
,"07:18:51","29:29","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:18:53","29:31","SRV","SRV   The Cong BD15 U20",
,"07:18:54","29:33","RS","RS   The Cong BD15 U20",
,"07:18:55","29:34","B POSS","B POSS   VLXD Binh Duong U20",
,"07:18:58","29:36","K","K   VLXD Binh Duong U20",
,"07:18:58","29:36","P","[4 : 5]   P   VLXD Binh Duong U20",
,"07:19:12","29:50","Pt Conf","Pt Conf   VLXD Binh Duong U20",
,"07:19:13","29:52","SRV","SRV   VLXD Binh Duong U20",
,"07:19:14","29:53","RS","RS   VLXD Binh Duong U20",
,"07:19:15","29:54","B POSS","B POSS   The Cong BD15 U20",
,"07:19:17","29:56","K","K   The Cong BD15 U20",
,"07:19:17","29:56","P","[5 : 5]   P   The Cong BD15 U20",
,"07:19:30","30:08","Pt Conf","Pt Conf   The Cong BD15 U20",
,"07:19:40","30:19","SRV","SRV   The Cong BD15 U20",
,"07:19:41","30:20","RS","RS   The Cong BD15 U20",
,"07:19:42","30:21","B POSS","B POSS   VLXD Binh Duong U20",
,"07:19:45","30:24","OUT","OUT   VLXD Binh Duong U20",
,"07:19:45","30:24","P","[6 : 5]   P   The Cong BD15 U20",
