"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"886664","Argentina","Liga de Honor (women)","08.10.2017 - 00:00","CA Lanus (women)","Ferro Carril Oeste (women)",
"Statistics","CA Lanus (women)","Type","Ferro Carril Oeste (women)",
,"0","Score","3",
,"45","Points","75",
,"0","Sets","3",
,"2","Aces","6",
,"9","Service errors","3",
,"29","Kills","38",
,"3","Blocks","4",
,"16","Errors","4",
,"2","Outs","4",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"00:22:16","21:19","Scout offline","Scout offline",
,"00:23:00","22:03","Updating score","Updating score",
,"00:23:18","22:21","K","K   Ferro Carril Oeste (women)",
,"00:23:18","22:21","P","[17 : 24]   P   Ferro Carril Oeste (women)",
,"00:23:18","22:21","K","K   Ferro Carril Oeste (women)",
,"00:23:18","22:21","P","[17 : 25]   P   Ferro Carril Oeste (women)",
,"00:23:18","22:21","Score updated","Score updated",
,"00:23:21","22:24","S","S   Ferro Carril Oeste (women)",
,"00:23:21","22:24","Stop Set","Stop Set",
,"00:23:28","22:31","Score of last period confirmed","Score of last period confirmed",
,"00:25:28","24:31","Game about to start","Game about to start",
,"00:27:02","26:05","Start SRV","Start SRV   CA Lanus (women)",
,"00:27:12","26:15","Start 2nd Set","Start 2nd Set",
,"00:27:14","26:17","SRV","SRV   CA Lanus (women)",
,"00:27:19","26:22","RS","RS   CA Lanus (women)",
,"00:27:19","26:22","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:27:44","26:47","B POSS","B POSS   CA Lanus (women)",
,"00:27:45","26:48","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:27:47","26:50","ERR","ERR   Ferro Carril Oeste (women)",
,"00:27:47","26:50","P","[1 : 0]   P   CA Lanus (women)",
,"00:28:02","27:05","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:28:04","27:07","SRV","SRV   CA Lanus (women)",
,"00:28:07","27:10","RS","RS   CA Lanus (women)",
,"00:28:07","27:10","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:28:12","27:15","B POSS","B POSS   CA Lanus (women)",
,"00:28:14","27:17","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:28:16","27:19","K","K   Ferro Carril Oeste (women)",
,"00:28:16","27:19","P","[1 : 1]   P   Ferro Carril Oeste (women)",
,"00:28:33","27:36","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:28:34","27:37","SRV","SRV   Ferro Carril Oeste (women)",
,"00:28:38","27:41","RS","RS   Ferro Carril Oeste (women)",
,"00:28:38","27:41","B POSS","B POSS   CA Lanus (women)",
,"00:28:42","27:45","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:28:45","27:48","B POSS","B POSS   CA Lanus (women)",
,"00:28:52","27:55","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:28:57","28:00","K","K   Ferro Carril Oeste (women)",
,"00:28:57","28:00","P","[1 : 2]   P   Ferro Carril Oeste (women)",
,"00:29:14","28:17","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:29:15","28:18","SRV","SRV   Ferro Carril Oeste (women)",
,"00:29:20","28:23","A","A   Ferro Carril Oeste (women)",
,"00:29:20","28:23","P","[1 : 3]   P   Ferro Carril Oeste (women)",
,"00:29:31","28:34","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:29:32","28:35","SRV","SRV   Ferro Carril Oeste (women)",
,"00:29:35","28:38","RS","RS   Ferro Carril Oeste (women)",
,"00:29:35","28:38","B POSS","B POSS   CA Lanus (women)",
,"00:29:39","28:42","ERR","ERR   CA Lanus (women)",
,"00:29:39","28:42","P","[1 : 4]   P   Ferro Carril Oeste (women)",
,"00:29:51","28:54","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:29:52","28:55","SRV","SRV   Ferro Carril Oeste (women)",
,"00:29:54","28:57","RS","RS   Ferro Carril Oeste (women)",
,"00:29:54","28:57","B POSS","B POSS   CA Lanus (women)",
,"00:30:02","29:05","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:30:07","29:10","K","K   Ferro Carril Oeste (women)",
,"00:30:07","29:10","P","[1 : 5]   P   Ferro Carril Oeste (women)",
,"00:30:22","29:25","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:30:23","29:26","SRV","SRV   Ferro Carril Oeste (women)",
,"00:30:26","29:29","A","A   Ferro Carril Oeste (women)",
,"00:30:26","29:29","P","[1 : 6]   P   Ferro Carril Oeste (women)",
,"00:30:46","29:49","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:30:47","29:50","TIME","TIME",
,"00:30:49","29:52","TIME","TIME   CA Lanus (women)",
,"00:31:38","30:41","SRV","SRV   Ferro Carril Oeste (women)",
,"00:31:47","30:50","RS","RS   Ferro Carril Oeste (women)",
,"00:31:47","30:50","B POSS","B POSS   CA Lanus (women)",
,"00:32:01","31:04","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:32:02","31:05","ERR","ERR   Ferro Carril Oeste (women)",
,"00:32:02","31:05","P","[2 : 6]   P   CA Lanus (women)",
,"00:32:16","31:19","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:32:17","31:20","SRV","SRV   CA Lanus (women)",
,"00:32:22","31:25","RS","RS   CA Lanus (women)",
,"00:32:22","31:25","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:32:23","31:26","B POSS","B POSS   CA Lanus (women)",
,"00:32:24","31:27","B POSS","B POSS   Ferro Carril Oeste (women)",
,"00:32:31","31:34","B POSS","B POSS   CA Lanus (women)",
,"00:32:39","31:42","K","K   CA Lanus (women)",
,"00:32:39","31:42","P","[3 : 6]   P   CA Lanus (women)",
,"00:32:49","31:52","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:32:51","31:54","SRV","SRV   CA Lanus (women)",
,"00:32:55","31:58","A","A   CA Lanus (women)",
,"00:32:55","31:58","P","[4 : 6]   P   CA Lanus (women)",
,"00:33:12","32:15","Pt Conf","Pt Conf   CA Lanus (women)",
,"00:33:14","32:17","SRV","SRV   CA Lanus (women)",
,"00:33:15","32:18","S ERR","S ERR   CA Lanus (women)",
,"00:33:15","32:18","P","[4 : 7]   P   Ferro Carril Oeste (women)",
,"00:33:25","32:28","Pt Conf","Pt Conf   Ferro Carril Oeste (women)",
,"00:33:26","32:29","SRV","SRV   Ferro Carril Oeste (women)",
,"00:33:28","32:31","RS","RS   Ferro Carril Oeste (women)",
,"00:33:28","32:31","B POSS","B POSS   CA Lanus (women)",
,"00:33:34","32:37","B POSS","B POSS   Ferro Carril Oeste (women)",
